,City,Approx. Latitude,Approx. Longitude
307,sorong,-3.146885086625531,131.5432431562325
308,samusu,-5.97344334697145,-165.23702412259178
309,rudsar,37.13995653789911,50.319499789202695
310,peniche,39.844459022929044,-11.893602318558692
311,kajaani,63.81992056660832,28.187371335134287
312,geraldton,-30.225894161138797,107.33231808300116
313,tiarei,-13.059671563710097,-147.78664144249674
314,danilovka,50.60812769299545,44.22614962953128
315,klaksvik,65.20772074931125,-3.7899008374758125
316,vagur,60.33417556573124,-6.173318784308577
317,ponta delgada,29.96771474671931,-26.10698591122386
318,katsuura,32.111232653958936,143.71180639234348
319,tumannyy,74.63967914052125,36.93331667725337
320,lulea,65.47956455754021,22.331105741476335
321,baturite,-4.328328204283167,-39.05020330534981
322,haapiti,-18.637119858930348,-151.35754165166017
323,goderich,6.781292261413952,-17.09381353368184
324,haines junction,60.419410720506306,-138.76379060739293
325,mombaca,-5.961537956415171,-39.83408016342662
326,sooke,48.354254862960204,-123.63690675991847
327,turukhansk,64.38252583195893,90.45632074800761
328,san vicente,19.51091167073237,124.76901813979242
329,buritizeiro,-17.241929314668056,-45.11663309431813
330,hovd,45.60412120147305,102.54195264618511
331,kaitangata,-69.66223892942975,176.37174931034383
332,skalistyy,71.90650460196801,33.554666332116966
333,nouadhibou,23.649656432569273,-20.24000434517464
334,louisbourg,45.28601541073192,-59.9980721903149
335,punta alta,-38.26305597759123,-61.70631499006045
336,uruzgan,33.3592912459888,66.67261036206281
337,hede,34.296492911020835,122.5676169694027
338,pangai,-20.88160197328628,-173.0694805542362
339,awjilah,26.074777787943262,19.012110053504273
340,vostok,49.398119011853936,149.3842307830888
341,murgab,37.995982731853644,61.993082922591014
342,roald,66.45626990212733,4.505997430362669
343,sesheke,-16.70975729808164,24.523873551976976
344,ust-nera,63.782844125403926,139.48203814527164
345,nabire,-2.6708398001533453,136.78899227801276
346,rio tercero,-32.2049919450519,-64.1738411713476
347,tarudant,31.297470932365215,-9.014419743054304
348,barcelos,0.22303895693228526,-63.58430935772688
349,dharchula,29.988032626533325,80.18069612635963
350,lorengau,11.789873060825315,150.31825347016263
351,carei,47.6730749139343,22.436048912037194
352,fuyang,29.786440390402475,119.87852689691846
353,dikson,88.68643979536816,70.52389359077358
354,tynda,55.794156479931075,123.10661017437559
355,kavieng,15.45544299794689,156.93833119139333
356,vaxjo,56.83377646779721,14.633958265586386
357,galesong,-7.023060307458479,119.7133599297265
358,panama city,27.200911357471398,-86.38283451810638
359,xichang,27.952709390271977,100.69695460239654
360,ternate,0.9048669657653079,126.49768931391799
361,selfoss,64.55303543449764,-20.728257644110954
362,namatanai,-3.7686692266752573,153.47882941251203
363,liwale,-10.172396421318382,37.30559216676252
364,ketchikan,48.78188240318565,-136.79226749897032
365,sukhobuzimskoye,56.59893334263083,93.17250343599267
366,houston,55.81631706746552,-125.98041119951478
367,ukhta,64.27933109268716,53.46505824871983
368,santiago del estero,-27.620301333669786,-62.68988184351895
369,bandar-e lengeh,26.4001147471713,55.56364955065635
370,eskilstuna,59.28300285780304,16.540173834691615
371,balakhta,55.30276136936601,91.59532150814533
372,nakamura,31.539210178837152,133.8440264858437
373,aripuana,-9.81422827681186,-60.0118201624031
374,alekseyevka,52.0159189193015,70.79664436339229
375,ancud,-39.67378538207919,-98.40920647361689
376,moree,-28.488306021634692,148.213561777505
377,aklavik,71.50030749075253,-137.86775280984364
378,miguelopolis,-20.104751032013183,-48.110536390573145
379,aleksandrov gay,49.58988092319936,49.95386796340745
380,xiuyan,40.69625397303565,123.41474131703905
381,iranshahr,27.232854594355047,59.70432133751049
382,vestmanna,63.78458371405594,-7.784724741992932
383,abeche,12.725047892891638,21.158478777730352
384,bambous virieux,-25.71597967350803,64.85679307347112
385,arlit,21.429281798565682,9.294798832467137
386,khani,58.40702326512826,122.78573745555292
387,bereda,11.919494167726526,51.87671912615056
388,copiapo,-26.925197379961567,-72.58964671637578
389,jacareacanga,-7.933461151746101,-58.062613615177554
390,carutapera,3.272431973840085,-44.471142207787864
391,loandjili,-4.698262213255006,10.585334610540599
392,seoul,36.5706399176743,127.51781583193252
393,sinnamary,16.06349932543688,-46.24610393916373
394,airai,12.74763168501191,138.76770310582663
395,chimoio,-18.093918066375423,33.88642172434166
396,mafinga,-7.145497143500876,34.36296079800289
397,mopipi,-21.30464258976795,24.93937729128308
398,havoysund,78.27977440801973,23.600249494457557
399,udachnyy,65.23811774077427,112.78545186595301
400,cascais,37.68942238582689,-11.203893052918147
401,srednekolymsk,71.82461720403242,153.35489377447504
402,sangar,63.60498750299422,127.7042412056303
403,hirara,26.95035385271389,124.71893466130331
404,gaoua,10.030826026642586,-3.480771654451445
405,hambantota,3.1849131442869236,85.79966082890155
406,vila,-15.47567009652954,174.54585198130366
407,westport,56.308852226881015,-13.704660621886433
408,husavik,71.50515087210965,-15.771850182262313
409,vitim,60.67524593607797,111.02649750370222
410,shira,54.614515443226935,89.66269029191892
411,sorland,73.2356289382954,4.860583161880129
412,moranbah,-22.4841816615979,147.55353238805856
413,ndele,7.719430504944768,20.94795585744245
414,brownsville,25.974947384290914,-96.38775542467538
415,rawson,-48.637850778462145,-61.04522064810318
416,tabukiniberu,0.8314234810676027,176.15017023644873
417,shingu,28.790217168474143,136.93861353878242
418,general roca,-39.1345982828538,-67.5186826623197
419,sulangan,11.643714036717654,127.60833267678811
420,kimbe,-6.524895765928889,150.93730368342284
421,clyde river,68.15179293063795,-70.34454227259252
422,numan,9.549841193471266,11.55104164140451
423,san juan,23.452046156141307,-65.76959842758825
424,la tuque,47.91430444891162,-72.81615620188276
425,juneau,57.26249134777075,-134.0070044239808
426,nikolskoye,38.546373876348014,173.70164246810208
427,along,31.684856178522494,94.67580377358411
428,pangody,68.3133771625146,74.12561075290762
429,fortuna,40.067744206737075,-142.10646457351237
430,blackpool,53.906316583252135,-3.157078769081039
431,belize,17.222687353553724,-87.23782481643975
432,amderma,76.17003472626078,61.38346236145898
433,kodinsk,58.6509496630093,99.55421096261676
434,meulaboh,2.5644766437600737,94.46692666346979
435,bargal,9.850060605627434,58.105061779004046
436,tomas oppus,10.203510758633982,124.98071326376686
437,bayanday,53.07963004300743,105.383927557091
438,lukow,51.84928804981044,22.29200647194409
439,marau,-13.922864713166192,-38.8708915697062
440,teresina,-5.024736770409447,-42.73816049559602
441,milledgeville,32.740574512186,-83.25388804674418
442,winnemucca,41.5753179665152,-118.0549382885579
443,portland,-42.82446994641658,139.5206345840934
444,cayenne,10.91882268404072,-42.279049331324785
445,kurchum,48.00636516698347,83.37004052686399
446,sokoni,-6.600355024298551,40.295616820611855
447,toliary,-22.46053359804023,42.46031232356185
448,tingo maria,-9.362242430000691,-75.89341030700085
449,te anau,-42.81936475426309,162.04342132728726
450,kurumkan,53.97492090657937,110.9263674646445
451,santa maria del oro,26.014292283738754,-105.0976285172559
452,bajo baudo,4.685955216185107,-79.82128998182917
453,oktyabrskoye,63.14545702027087,66.42668559811838
454,zhezkazgan,48.30124811476372,64.94325055616366
455,alegrete,-29.598147033811784,-55.57678727578522
456,marinette,45.18358432850627,-87.41998487851743
457,hue,17.843797585100248,108.5681179322305
458,pacific grove,34.157355517733365,-125.13785410730969
459,komsomolskiy,65.00744374447535,171.8829768540699
460,chabahar,25.69305022812216,60.661800509635015
461,yulara,-24.00400334433897,126.77596125974372
462,gunjur,12.948786061371223,-16.708001235556452
463,vanavara,62.678715491287335,102.82775266178959
464,aiken,33.67696490689647,-81.48481057481816
465,sungaipenuh,-4.231787116159893,98.04580113578987
466,atasu,47.28171999742975,72.1839220549374
467,halifax,39.18818483621109,-61.14382715567207
468,batagay-alyta,65.37634072790232,130.74787699320348
469,yarim,14.74509901998448,46.54833143605899
470,balikpapan,-2.4290168181142064,117.82689038505862
471,hay river,61.54121459004844,-119.33995384496754
472,durres,41.264015663631966,18.89248140133003
473,golkoy,40.60932438351844,37.65955475547011
474,lazaro cardenas,16.040630353070526,-103.63376055329805
475,korla,41.13511437831093,88.6983596509125
476,norman wells,68.9596943007337,-121.07090473194896
477,uvat,58.85852462629927,68.79838160591882
478,poya,-25.862629955637402,161.54171634423705
479,saint-raymond,47.30799062206631,-72.15529057995218
480,san carlos,17.41679498920999,-91.07148313984128
481,xinye,32.30267945395906,112.28014981173231
482,akyab,19.054454196205597,93.4537789844781
483,kahului,27.01624263611501,-153.55020354157784
484,dhidhdhoo,7.037068768056372,74.4604053492416
485,college,66.21055621430938,-149.60413737412043
486,zaykovo,57.52868816687243,62.738866903585944
487,yatou,36.59379519635755,122.75739020731476
488,moose factory,54.76858360547726,-77.97256746776556
489,coari,-4.497732185645916,-63.28044880678175
490,carauari,-6.061153668754557,-66.5519873919718
491,cockburn town,24.512971387132822,-74.19160025751628
492,lichuan,30.30120675484909,108.46850103719419
493,raga,10.614848588702316,25.01628459248522
494,talcahuano,-36.54436193089707,-74.04810510027205
495,akdepe,41.864016726379305,56.92698705583905
496,caravelas,-23.163995156462306,-27.94533350782453
497,loralai,30.70803271167736,68.19206564119281
498,inderborskiy,49.15462954532288,50.22816095689069
499,teguise,30.15893541430117,-14.003257611004813
500,port keats,-13.326135777497754,129.31913803253508
501,bonthe,2.513372762867874,-18.041441410936216
502,sungairaya,0.27689840960808,108.61251665446406
503,ihosy,-23.261281580655464,45.92615256002438
504,nyeri,-0.4800668827263479,36.70717130783723
505,filadelfia,-21.728109518822308,-60.69088463847183
506,atambua,-9.018548079749166,127.90357930042859
507,bontang,-0.2750153850484338,117.94725092879855
508,bilibino,68.15336052742398,164.51348126071167
509,yashkul,46.311915083509604,45.09456774882625
510,tuatapere,-54.358970379266694,160.87551170043696
511,chiriguana,9.328335326103428,-73.57291886228171
512,anadyr,62.61307343785171,176.91865683749177
513,greenwood,33.495700026330425,-90.29550359440351
514,pozo colorado,-24.65233737310122,-58.74887070871843
515,vanimo,3.835886093672684,142.10948086342017
516,mandurah,-32.3442322639189,115.02035048584253
517,hualmay,-21.054057055797273,-94.06017597199704
518,sasina,-13.338592469899936,-172.43651173576825
519,warrington,27.154809936222648,-87.36692588224568
520,thrissur,10.644576551538236,76.22341046884225
521,sovetskaya gavan,47.943805894237016,140.3194377277601
522,khombole,14.871582477885951,-16.564179228682946
523,gobabis,-21.069789290782737,18.761218390918543
524,marcona,-22.001175034239296,-78.22775962261846
525,guilin,25.57525744149426,110.5060392954581
526,boromo,11.518921432746637,-2.7313327383388355
527,aksarka,67.13078890242014,67.48552243336064
528,masumbwe,-3.763180144079385,32.263150045207425
529,luorong,24.833457458375563,109.40069176802905
530,oranjestad,12.293497141326725,-69.94166154705707
531,kirakira,-13.835783275757379,159.58572017388366
532,farmington,36.48396695361545,-109.2923099131593
533,santa maria da boa vista,-8.928316651998614,-39.77437214906621
534,antofagasta,-22.472440849352665,-76.71968283373964
535,harper,2.8227649229670675,-9.51679840034518
536,jibuti,12.23802676861439,42.683553891107465
537,pevek,68.59324703303221,169.96376439242874
538,bonfim,1.692692552710497,-59.53709303164558
539,urucui,-8.142686984971647,-45.063734073945966
540,margate,-40.13380867721111,41.086436076082094
541,guane,21.77783885690266,-84.22326708425776
542,kununurra,-18.022342270959,131.00104411566934
543,chapais,53.9021412484376,-72.86313730777619
544,bulgan,48.35613410803279,103.15417221210879
545,layou,13.07497122100881,-61.57946292618392
546,yomitan,26.957687576627862,126.05309999655822
547,azangaro,-14.98719028267422,-69.9767912038352
548,mildura,-33.709492816018304,143.69779152961434
549,yekaterinoslavka,50.11917699088116,129.02079485086477
550,merauke,-8.654953131204834,140.1183848935566
551,podgornoye,50.10708854283689,39.591276567920744
552,grand centre,57.29983911141977,-110.55229596355537
553,the pas,53.33193736526252,-100.99821333809118
554,palu,0.8395471826112271,119.4522723571319
555,ust-karsk,52.41780297807148,119.23354857050487
556,bongandanga,0.738339562999613,22.124787885653575
557,mutoko,-17.502344956441718,32.63435638342352
558,xining,36.46988165505894,101.87134178357132
559,puri,15.495314581795839,87.91309391856203
560,kikwit,-5.578004133312049,17.852463070586396
561,iqaluit,58.48672090804453,-75.2664693180224
562,lompoc,22.96954955607778,-128.29439268949335
563,kouroussa,10.477591337195747,-10.359800518834788
564,hihifo,-16.481778983255836,-173.74036039671262
565,uyuni,-20.667872736490494,-67.79396591022972
566,tungkang,20.897269586308667,120.37880087449423
567,kismayo,-4.990250316066735,48.16432233071055
568,laurel,31.50651065265525,-88.4879653093662
569,mocambique,-14.940245158831488,43.11779289900926
570,gonaives,19.657119866327122,-72.75101682485241
571,moron,50.539179086504106,100.34018408698284
572,sfantu gheorghe,44.56017848893558,30.965393242334784
573,buchanan,2.288413870985565,-11.064123135003257
574,gidole,5.968688625690078,37.4808322667277
575,tura,65.34396355283135,100.74016635291576
576,praia,4.9994614294179485,-23.826519063813947
577,pinheiro machado,-31.739134751147354,-53.55322425212934
578,comodoro rivadavia,-48.286146225582925,-65.04950003299926
579,bambari,6.133039490192232,20.35982856075489
580,tabuk,28.14098503245087,36.82746237541912
581,bubaque,2.3257697197235814,-23.69020352866417
582,lata,-10.149173636228554,167.9479172500093
583,keshan,48.37899618207135,126.13985214873765
584,okhotsk,61.77267689034679,141.75877125770734
585,obigarm,38.62498416247587,69.47601233004119
586,constitucion,18.308832330645515,-119.52905356635272
587,stokmarknes,68.91327259396488,14.599510372109535
588,velluru,12.952595223349547,79.03308376233286
589,ixtapa,10.88474479611115,-104.8158858721582
590,attawapiskat,66.08524215561667,-87.88537387576451
591,matay,28.47364774814453,29.803969563102356
592,dulag,10.895028864161773,125.15589663189701
593,waycross,30.798139161265013,-82.19482214903387
594,hebertville,48.18811893605741,-71.49186805207327
595,roma,-27.155720935687327,146.46479634132186
596,chara,57.285854119692175,118.92243018231846
597,treinta y tres,-33.45453999181682,-55.127288177685074
598,burica,6.887271525759317,-82.22186572624129
599,eureka,41.686623008885306,-131.1456048904397
600,naze,24.339191291785312,134.18074406383738
601,salalah,16.768656502926405,57.48706791103004
602,kenai,63.86167050764212,-152.1584014930977
603,balabac,7.915677747099679,114.94988881023511
604,puerto princesa,9.501276350103737,119.01555130468034
605,chunoyar,57.749469624237435,97.07866115065627
606,kalispell,47.7872165235143,-115.08191856266986
607,dalbandin,29.526717747325705,63.7591273315316
608,campo grande,-20.002379632425956,-54.633860648146666
609,olga,41.15895367868896,136.75264395399586
610,luanda,-8.699261476621786,11.355698225462163
611,ostuni,41.19814616398722,17.76942060354017
612,pasighat,30.513272274350157,95.59333556719895
613,bogatoye,52.90601045270017,51.460288289293885
614,jinchang,39.99557089583493,103.61304484551994
615,bardiyah,30.970387270876074,25.229416940205454
616,nemuro,42.43534075540924,146.35151643776112
617,campinas,-22.95758130499999,-47.1011128142606
618,lakatoro,-15.419588690802243,169.2946364981192
