City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
georgetown,20,MY,1636931432,93,5.4112,100.3354,78.89,0.0
zhigansk,61,RU,1636931432,99,66.7697,123.3711,-25.29,7.0
hobart,75,AU,1636931385,60,-42.8794,147.3294,51.03,4.0
westport,20,US,1636931432,65,41.1415,-73.3579,48.79,1.01
saint-philippe,54,RE,1636931433,80,-21.3585,55.7679,74.79,13.15
mar del plata,75,ES,1636931433,86,43.4002,-4.0094,57.02,3.0
talnakh,89,RU,1636931433,99,69.4865,88.3972,-12.01,3.2
mahebourg,75,MU,1636931434,83,-20.4081,57.7,76.24,5.75
cidreira,100,BR,1636931434,83,-30.1811,-50.2056,68.56,19.13
olafsvik,95,IS,1636931434,68,64.8945,-23.7142,38.23,40.09
albany,95,US,1636931435,70,42.6001,-73.9662,43.75,4.85
ixtapa,40,MX,1636931435,66,20.7,-105.2,85.23,9.22
hilo,40,US,1636931229,81,19.7297,-155.09,82.8,11.5
ushuaia,100,AR,1636931436,99,-54.8,-68.3,40.35,8.5
dikson,100,RU,1636931436,100,73.5069,80.5464,-10.73,7.7
kapaa,75,US,1636931436,71,22.0752,-159.319,80.92,1.99
hermanus,100,ZA,1636931436,75,-34.4187,19.2345,63.9,4.05
torbay,86,CA,1636931437,88,47.6666,-52.7314,50.27,8.01
sinnamary,87,GF,1636931437,83,5.3833,-52.95,79.05,9.71
upernavik,9,GL,1636931437,73,72.7868,-56.1549,0.64,6.76
sisimiut,100,GL,1636931438,70,66.9395,-53.6735,18.75,8.86
jamestown,90,US,1636931304,99,42.097,-79.2353,34.09,5.01
geraldton,90,AU,1636931438,88,-28.7667,114.6,61.21,4.61
tiksi,65,RU,1636931438,98,71.6872,128.8694,-14.62,6.78
garowe,27,SO,1636931439,84,8.4054,48.4845,70.09,7.14
hobyo,59,SO,1636931439,75,5.3505,48.5268,79.29,8.19
busselton,31,AU,1636931439,63,-33.65,115.3333,61.05,11.97
yumen,0,CN,1636931440,32,40.2833,97.2,30.2,5.88
barrow,90,US,1636931440,78,71.2906,-156.7887,8.62,17.27
lanzhou,0,CN,1636931440,36,36.0564,103.7922,36.75,1.95
tuktoyaktuk,75,CA,1636931441,92,69.4541,-133.0374,5.0,10.36
kungurtug,94,RU,1636931441,88,50.5994,97.5228,13.17,2.21
hoi an,100,ID,1636931441,78,-9.8262,124.4269,72.91,1.28
pavlovsk,100,RU,1636931442,78,50.4578,40.1081,34.03,4.74
saint-pierre,0,RE,1636931442,69,-21.3393,55.4781,74.88,5.75
port alfred,83,CD,1636931442,66,-7.0349,29.7638,74.89,7.83
vaini,20,TO,1636931443,78,-21.2,-175.2,78.96,12.66
cajazeiras,36,BR,1636931421,34,-6.8903,-38.5553,87.21,1.57
yellowknife,75,CA,1636931360,100,62.456,-114.3525,18.41,6.91
buala,80,SB,1636931443,71,-8.145,159.5921,85.23,8.19
new norfolk,82,LR,1636931444,96,6.6518,-10.5932,76.23,0.25
arraial do cabo,100,BR,1636931444,78,-22.8362,-46.646,67.41,11.25
san pedro,91,ML,1636931444,20,13.3034,-4.8956,82.11,8.43
puerto ayora,0,ES,1636931445,84,36.5939,-6.233,62.26,8.05
grand river south east,51,US,1636931175,38,38.8755,-109.5012,58.82,0.38
constitucion,96,CL,1636931445,76,-35.3333,-72.4167,56.37,15.17
toamasina,80,MG,1636931445,86,-18.1667,49.3833,72.95,4.56
lompoc,1,US,1636931446,37,34.6391,-120.4579,88.09,6.91
kruisfontein,100,ZA,1636931446,86,-34.0033,24.7314,56.88,3.36
cape town,87,CL,1636931446,42,-36.413,-71.9028,63.82,11.12
acapulco,1,MX,1636931447,58,16.8634,-99.8901,84.02,4.61
ust-kuyga,100,RU,1636931447,100,70.0167,135.6,-24.12,3.65
mataura,60,NZ,1636931447,44,-46.1927,168.8643,62.17,5.3
amga,96,RU,1636931448,100,60.8953,131.9608,-17.14,2.15
manbij,100,SY,1636931448,28,36.5281,37.9549,43.57,5.93
chino valley,1,US,1636931448,20,34.0122,-117.6889,96.4,3.0
santiago de las vegas,0,CL,1636931221,30,-33.4569,-70.6483,72.84,6.91
bethel,90,US,1636931449,71,41.3712,-73.414,46.49,1.01
punta arenas,86,PH,1636931449,88,8.9897,125.34,77.79,2.71
palimbang,99,PH,1636931449,86,6.2106,124.1894,79.56,3.06
lebu,5,CL,1636931450,80,-37.6167,-73.65,55.65,8.03
makakilo city,75,US,1636931450,78,21.3524,-158.0865,78.71,13.8
cherskiy,100,RU,1636931450,92,68.75,161.3,10.56,0.96
taupo,65,NZ,1636931451,53,-38.6833,176.0833,63.25,11.88
faya,0,SA,1636931451,69,18.3851,42.4509,54.12,3.71
sokoni,100,TZ,1636931452,74,-6.4333,39.55,79.75,10.87
nikolskoye,15,RU,1636931452,76,59.7035,30.7861,33.03,7.85
dunedin,92,NZ,1636931452,66,-45.8742,170.5036,54.81,3.0
basoko,74,CD,1636931453,94,1.2391,23.616,71.2,0.87
qaanaaq,7,GL,1636931453,55,77.484,-69.3632,-10.64,9.13
aktau,18,KZ,1636931453,70,43.65,51.2,27.18,7.43
calabozo,41,VE,1636931453,45,8.9242,-67.4293,84.07,6.8
mastic beach,75,US,1636931454,64,40.802,-72.8409,48.97,1.01
saint-joseph,44,RE,1636931454,79,-21.3667,55.6167,73.78,8.1
chinhoyi,73,ZW,1636931455,79,-17.3667,30.2,67.59,6.96
esperance,100,AU,1636931455,64,-33.8667,121.9,59.43,16.98
poum,28,NC,1636931455,77,-20.2333,164.0167,80.65,12.28
kumla,90,SE,1636931456,93,59.1277,15.1434,39.33,0.0
santa lucia,88,PH,1636931456,79,17.486,120.4348,77.11,4.52
panacan,98,PH,1636931456,86,9.2463,118.4082,80.08,10.42
alofi,77,NU,1636931457,65,-19.0595,-169.9187,76.21,11.61
kamina,90,CD,1636931457,98,-8.7386,24.9906,62.49,4.05
kaitangata,76,NZ,1636931457,68,-46.2817,169.8464,57.92,6.13
areka,95,ET,1636931458,74,7.0667,37.7,63.97,3.62
severo-kurilsk,97,RU,1636931458,94,50.6789,156.125,40.89,17.07
ponta do sol,78,PT,1636931458,76,38.7333,-28.2667,61.48,21.54
wairoa,1,NZ,1636931459,48,-39.0333,177.3667,75.54,8.99
bredasdorp,100,ZA,1636931459,79,-34.5322,20.0403,61.45,1.39
vostok,54,RU,1636931459,83,46.4856,135.8833,14.07,6.13
half moon bay,91,LR,1636931460,86,6.3807,-10.6953,76.89,2.42
bluff,55,NZ,1636931460,58,-46.6,168.3333,56.41,2.35
laguna,90,US,1636931460,88,38.421,-121.4238,79.65,4.61
sturgis,90,US,1636931460,57,41.7992,-85.4192,37.42,11.5
caravelas,100,BR,1636931461,65,-17.7125,-39.2481,72.82,11.18
ipixuna,100,BR,1636931461,87,-1.7625,-48.8043,82.35,4.41
hegra,0,NO,1636931462,100,63.4644,11.114,26.51,1.14
kerema,99,PG,1636931462,73,-7.9631,145.7785,83.46,3.58
khatanga,100,RU,1636931462,98,71.9667,102.5,-1.66,2.26
rikitea,99,PF,1636931462,73,-23.1203,-134.9692,74.26,14.7
asau,42,RO,1636931463,78,46.4333,26.4,40.95,2.3
avarua,75,CK,1636931463,69,-21.2078,-159.775,77.05,11.5
castro,80,BR,1636931463,73,-24.7911,-50.0119,60.37,6.08
kosh-agach,100,RU,1636931464,82,50.0,88.6667,17.17,4.12
atuona,2,PF,1636931464,68,-9.8,-139.0333,78.67,15.57
ribeira grande,0,ES,1636931464,87,42.7461,-8.4439,55.36,4.61
santiago,0,CL,1636931465,28,-33.4569,-70.6483,73.17,6.91
mount isa,57,GB,1636931465,98,53.6597,-1.8537,47.48,2.62
aloleng,88,PH,1636931465,79,16.1307,119.7824,80.42,6.51
sapouy,83,BF,1636931466,23,11.5544,-1.7736,79.79,4.23
provideniya,90,RU,1636931466,74,64.3833,-173.3,26.71,8.95
jalu,61,LY,1636931466,52,29.0331,21.5482,65.64,11.12
thompson,74,CA,1636931467,88,55.7435,-97.8558,21.63,5.01
kavieng,100,PG,1636931467,68,-2.5744,150.7967,84.81,10.63
mingshui,100,CN,1636931467,57,36.7167,117.5,48.04,3.74
payo,100,ID,1636931468,97,-3.7508,103.6372,73.42,0.89
port-gentil,100,GA,1636931468,80,-0.7193,8.7815,78.04,2.59
porto de moz,0,PT,1636931235,86,41.1496,-8.611,55.29,7.0
suntar,95,RU,1636931469,98,62.1444,117.6319,5.74,3.94
pampierstad,59,ZA,1636931469,22,-27.7832,24.6877,72.86,5.82
udachnyy,49,RU,1636931469,99,66.4167,112.4,-17.3,5.64
rorvik,100,NO,1636931469,56,64.8621,11.2373,41.43,18.9
wanning,98,CN,1636931470,83,18.8003,110.3967,73.49,10.09
nemuro,21,JP,1636931470,71,43.3236,145.575,47.01,15.43
baykit,100,RU,1636931470,97,61.67,96.37,19.09,2.46
tulun,100,RU,1636931471,96,54.5611,100.5792,20.84,2.48
gladstone,0,AU,1636931471,57,-23.85,151.25,83.79,6.91
heishan,0,CN,1636931472,75,41.6892,122.1128,28.53,4.45
linjiang,25,CN,1636931472,95,41.8069,126.9078,28.89,0.65
saldanha,100,ZA,1636931472,83,-33.0117,17.9442,63.32,14.65
leningradskiy,100,RU,1636931473,95,69.3833,178.4167,11.41,9.37
znamenskoye,100,RU,1636931473,91,57.1281,73.8282,16.54,9.42
hithadhoo,98,MV,1636931473,71,-0.6,73.0833,81.95,10.92
shestakovo,100,RU,1636931474,95,56.4915,103.96,25.75,5.17
iquique,72,CL,1636931474,76,-20.2208,-70.1431,64.44,1.21
tasiilaq,100,GL,1636931474,85,65.6145,-37.6368,37.56,8.63
kutum,0,SD,1636931475,22,14.2,24.6667,67.21,7.94
hokitika,89,NZ,1636931475,60,-42.7167,170.9667,59.25,6.64
san patricio,91,ML,1636931444,20,13.3034,-4.8956,82.11,8.43
axim,9,GH,1636931475,86,4.8699,-2.2405,79.03,7.54
gimli,46,CA,1636931476,93,50.6336,-96.9907,18.79,6.58
naryan-mar,100,RU,1636931476,87,67.6713,53.087,22.69,12.24
taoudenni,8,ML,1636931476,26,22.6783,-3.9836,78.64,8.57
lokosovo,86,RU,1636931477,91,61.1333,74.8167,-3.71,3.67
maridi,62,SS,1636931477,81,4.9158,29.4742,70.23,2.53
isangel,0,VU,1636931477,63,-19.55,169.2667,83.32,6.73
husavik,23,IS,1636931478,72,66.0449,-17.3389,35.65,19.44
imeni poliny osipenko,68,NG,1636931478,93,7.3199,5.9646,73.51,5.19
ahipara,8,NZ,1636931478,76,-35.1667,173.1667,67.75,13.62
richards bay,90,US,1636931479,93,46.8361,-95.9123,23.25,5.75
fortuna,40,US,1636931479,90,40.5982,-124.1573,67.42,1.01
luderitz,0,NA,1636931479,49,-26.6481,15.1594,70.54,16.17
concordia,31,AR,1636931480,76,-31.393,-58.0209,74.79,5.99
cherdyn,100,RU,1636931480,96,60.403,56.4787,13.75,4.47
nuevo progreso,0,US,1636931480,12,33.8014,-117.1459,93.65,1.99
sobolevo,7,RU,1636931481,95,54.4299,31.8996,30.16,6.22
chapais,100,CA,1636931481,84,49.7834,-74.8492,28.18,5.39
astoria,90,US,1636931481,96,46.1879,-123.8313,62.02,11.99
dongling,4,CN,1636931481,78,41.8144,123.5758,17.69,2.77
victoria,78,HK,1636931448,78,22.2855,114.1577,70.32,1.99
daltenganj,3,IN,1636931227,86,24.0333,84.0667,64.98,3.85
port elizabeth,83,CD,1636931442,66,-7.0349,29.7638,74.89,7.83
alamosa,1,US,1636931482,21,37.4695,-105.87,57.34,0.0
yulara,21,AU,1636931482,29,-25.2406,130.9889,67.57,16.06
rakitnoye,52,RU,1636931483,88,50.8389,35.8515,32.25,4.88
narsaq,2,GL,1636931483,76,60.9167,-46.05,12.42,4.36
nalut,0,LY,1636931483,34,30.3333,10.85,59.04,5.32
adrar,6,MR,1636931484,33,20.5022,-10.0711,77.29,6.64
iqaluit,93,CA,1636931484,84,63.7506,-68.5145,9.7,4.0
katherine,100,AU,1636931484,50,-14.4667,132.2667,77.32,9.22
darhan,7,MN,1636931485,53,49.4867,105.9228,25.21,5.82
kamaishi,3,JP,1636931485,67,39.2667,141.8833,43.75,5.17
tuatapere,56,NZ,1636931485,50,-46.1333,167.6833,60.13,5.93
igrim,73,RU,1636931486,92,63.1906,64.4162,13.39,7.78
roma,90,US,1636931357,87,43.2128,-75.4557,42.66,0.0
dedovichi,27,RU,1636931486,87,57.5517,29.9502,30.07,6.69
beidao,1,CN,1636931486,76,34.5686,105.8933,37.27,1.23
buin,92,CL,1636931487,30,-33.7333,-70.75,74.05,8.77
kodiak,1,US,1636931487,55,57.79,-152.4072,31.51,9.22
bonthe,92,SL,1636931487,76,7.5264,-12.505,79.03,2.64
komsomolskiy,100,UZ,1636931488,55,40.4272,71.7189,42.22,10.31
touros,6,BR,1636931488,78,-5.1989,-35.4608,81.5,12.88
nome,90,US,1636931478,74,64.5011,-165.4064,19.47,0.0
faanui,100,PF,1636931488,85,-16.4833,-151.75,76.28,11.65
klaksvik,100,FO,1636931489,78,62.2266,-6.589,47.32,20.36
butaritari,10,KI,1636931489,72,3.0707,172.7902,82.44,16.98
nanortalik,0,GL,1636931489,63,60.1432,-45.2371,18.82,33.33
saint-francois,90,FR,1636931490,100,46.4154,3.9054,44.04,4.61
east london,27,IS,1636931490,96,65.0,-15.0,28.71,8.46
khandyga,68,RU,1636931490,100,62.6667,135.6,-20.96,1.39
sola,84,VU,1636931491,76,-13.8833,167.55,81.48,15.5
inta,100,RU,1636931491,95,66.0317,60.1659,13.66,11.27
linxia,1,CN,1636931491,52,35.6003,103.2064,31.24,0.72
chuy,100,UY,1636931491,90,-33.6971,-53.4616,65.79,6.93
pasighat,16,IN,1636931492,62,28.0667,95.3333,60.96,2.82
phan rang,93,TH,1636931492,97,19.5539,99.7405,70.81,1.7
san luis,91,ML,1636931492,20,13.3034,-4.8956,82.11,8.43
beringovskiy,100,RU,1636931493,90,63.05,179.3167,30.67,19.89
sao filipe,94,IN,1636931493,64,20.5113,76.2129,71.96,4.88
atar,94,MR,1636931493,29,20.5169,-13.0499,83.75,5.28
aquiraz,11,BR,1636931494,62,-3.9014,-38.3911,86.22,12.71
biltine,0,TD,1636931494,17,14.5333,20.9167,77.45,8.5
iralaya,72,HN,1636931494,85,15.0,-83.2333,77.09,9.4
sechura,10,PE,1636931495,64,-5.5569,-80.8222,69.17,17.4
stokmarknes,100,NO,1636931495,92,68.5646,14.9108,35.35,18.05
sao joao da barra,94,IN,1636931495,64,20.5113,76.2129,71.96,4.88
souillac,75,MU,1636931496,83,-20.5167,57.5167,76.35,5.75
carnarvon,24,AU,1636931496,71,-24.8667,113.6333,69.64,10.13
srandakan,100,ID,1636931497,91,-7.9386,110.2506,61.74,2.73
kahului,40,US,1636931497,86,20.8947,-156.47,78.84,4.61
kashi,17,CN,1636931497,54,39.4547,75.9797,31.78,1.95
salalah,0,OM,1636931498,60,17.0151,54.0924,73.49,3.44
baruun-urt,6,MN,1636931498,60,46.6806,113.2792,21.13,8.93
norwich,90,GB,1636931498,96,52.6278,1.2983,52.14,3.44
saint-augustin,100,CA,1636931499,78,51.226,-58.6502,34.11,21.21
ancud,100,CL,1636931499,77,-41.8697,-73.8203,46.42,17.6
apatfalva,99,HU,1636931499,66,46.1667,20.5833,35.83,5.26
columbia,1,US,1636931500,48,34.0007,-81.0348,57.47,5.75
oudtshoorn,86,ZA,1636931500,59,-33.5907,22.2014,67.01,0.69
katobu,100,ID,1636931500,91,-4.9408,122.5276,77.58,1.86
zhaotong,100,CN,1636931500,95,27.3167,103.7167,40.73,2.53
divnoye,100,RU,1636931501,74,45.9089,43.3547,36.07,7.92
codrington,100,AU,1636931501,60,-38.2667,141.9667,50.65,19.42
ilawe,99,NG,1636931501,95,7.8667,4.4333,73.56,5.23
clyde river,100,US,1636931502,92,41.3042,-82.9752,37.11,14.9
northam,91,GB,1636931502,87,51.0333,-4.2167,53.1,1.95
malabo,85,GQ,1636931260,87,3.75,8.7833,78.33,6.6
ambilobe,29,MG,1636931502,79,-13.2,49.05,73.89,2.73
pacific grove,69,US,1636931503,63,38.482,-90.7415,48.18,3.0
uribia,14,CO,1636931503,60,11.7139,-72.266,83.48,13.22
najran,0,SA,1636931503,43,17.4924,44.1277,59.52,2.24
payakumbuh,100,ID,1636931504,86,-0.2202,100.6308,67.95,3.11
chokurdakh,100,RU,1636931504,97,70.6333,147.9167,1.99,3.56
petropavlovsk-kamchatskiy,0,RU,1636931504,59,53.0452,158.6483,30.79,4.47
caxito,99,AO,1636931504,89,-8.5785,13.6643,77.43,3.47
iyo,55,JP,1636931505,77,33.7514,132.7014,54.41,2.98
parnarama,79,BR,1636931505,95,-5.6817,-43.0933,73.18,2.91
fairbanks,90,US,1636931505,77,64.8378,-147.7164,-2.24,0.0
chapleau,100,CA,1636931506,76,47.8405,-83.4034,27.81,4.52
mehamn,100,NO,1636931506,75,71.0357,27.8492,28.31,12.97
nosy varika,0,PL,1636931506,99,51.9889,20.7953,42.31,6.38
bambous virieux,34,MU,1636931507,73,-20.2567,57.4061,75.13,8.95
uglovskoye,94,RU,1636931507,58,51.3557,80.1942,32.43,13.35
pierre,90,US,1636931369,58,44.3683,-100.351,46.85,3.0
lufilufi,13,WS,1636931508,71,-13.8745,-171.5986,87.58,0.76
kahuta,0,PK,1636931508,34,33.5913,73.3868,53.85,6.85
kampot,91,KH,1636931508,94,10.6167,104.1833,77.05,6.51
scarborough,7,GB,1636931509,90,54.2797,-0.4044,50.54,5.01
vicosa,68,BR,1636931509,92,-20.7539,-42.8819,60.48,4.5
korla,27,CN,1636931509,49,41.7597,86.1469,30.52,3.0
ichinohe,74,JP,1636931510,87,40.2069,141.3017,46.6,5.59
linguere,97,SN,1636931510,30,15.3953,-15.1193,86.34,10.56
griffith,90,US,1636931511,74,41.5284,-87.4237,37.51,4.0
saskylakh,100,RU,1636931511,91,71.9167,114.0833,-6.83,7.2
marana,1,US,1636931511,12,32.4367,-111.2254,89.94,8.05
lagoa,100,PT,1636931511,78,39.05,-27.9833,65.77,21.77
kislyakovskaya,100,RU,1636931512,73,46.4417,39.675,39.07,8.5
